,job_title,company,location,expiration_date,source,weblink
7,senior engagement manager,Sattva Consulting,Mumbai,05/27/2021,nextbillion,https://nextbillion.net/jobs/senior-engagement-manager/
9,product manager,Taptap,"London, Paris, or New York",05/02/2021,nextbillion,https://nextbillion.net/jobs/product-manager/
13,community manager,MovingWorlds,Global / Virtual,05/15/2021,nextbillion,https://nextbillion.net/jobs/community-manager/
14,grants & impact manager,Pawame Kenya Ltd,"Nairobi, Kenya",04/25/2021,nextbillion,https://nextbillion.net/jobs/grants-impact-manager/
17,product manager,Taptap,"London, Paris, or New York",05/02/2021,nextbillion,https://nextbillion.net/jobs/product-manager/
21,community manager,MovingWorlds,Global / Virtual,05/15/2021,nextbillion,https://nextbillion.net/jobs/community-manager/
22,grants & impact manager,Pawame Kenya Ltd,"Nairobi, Kenya",04/25/2021,nextbillion,https://nextbillion.net/jobs/grants-impact-manager/
24,data scientist,Angaza," San Francisco, CA",31 Jul 2021,findevgateway,https://www.findevgateway.org/jobs-internships/data-scientist
26,manager,Instiglio," Nairobi, Kenya",30 Jun 2021,findevgateway,https://www.findevgateway.org/jobs-internships/manager-0
